"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|India|2001|IND 51/01|2001|2001.4521"	"GQ220863"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"2001"	"Asia 1"	"IND 51/01"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 387/00|25-Oct-2000|2000.8137"	"GQ220862"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"25-Oct-2000"	"Asia 1"	"IND 387/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 384/00|17-Oct-2000|2000.7918"	"GQ220861"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"17-Oct-2000"	"Asia 1"	"IND 384/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 383/00|13-Oct-2000|2000.7808"	"GQ220860"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"13-Oct-2000"	"Asia 1"	"IND 383/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 379/00|2000|2000.4521"	"GQ220859"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"2000"	"Asia 1"	"IND 379/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 378/00|2000|2000.4521"	"GQ220858"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"2000"	"Asia 1"	"IND 378/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 377/00|2000|2000.4521"	"GQ220857"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"2000"	"Asia 1"	"IND 377/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 374/00|2000|2000.4521"	"GQ220856"	" 633"	"05-JUL-2009"	"cattle"	"India: Karnataka"	"2000"	"Asia 1"	"IND 374/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2000|IND 367/00|14-Oct-2000|2000.7836"	"GQ220855"	" 633"	"05-JUL-2009"	"cattle"	"India: West Bengal"	"14-Oct-2000"	"Asia 1"	"IND 367/00"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|India|1999|IND 235/99|1999|1999.4521"	"GQ220854"	" 633"	"05-JUL-2009"	"water buffalo"	"India: Haryana"	"1999"	"Asia 1"	"IND 235/99"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|1999|IND 192/99|24-Jan-1999|1999.0630"	"GQ220853"	" 633"	"05-JUL-2009"	"cattle"	"India: West Bengal"	"24-Jan-1999"	"Asia 1"	"IND 192/99"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|1995|IND 36/95|17-Dec-1995|1995.9589"	"GQ220852"	" 633"	"05-JUL-2009"	"cattle"	"India: Tamil Nadu"	"17-Dec-1995"	"Asia 1"	"IND 36/95"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|1993|IND 46/93|17-Feb-1993|1993.1288"	"GQ220851"	" 633"	"05-JUL-2009"	"cattle"	"India: Uttar Pradesh"	"17-Feb-1993"	"Asia 1"	"IND 46/93"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2004|IND 389/2004 (PD-FMD)|2004|2004.4521"	"FJ785304"	" 633"	"23-MAR-2009"	"cattle"	"India: Gujarat"	"2004"	"Asia 1"	"IND 389/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2004|IND 328/2004 (PD-FMD)|09-Mar-2004|2004.1836"	"FJ785303"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"09-Mar-2004"	"Asia 1"	"IND 328/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2004|IND 327/2004 (PD-FMD)|18-Mar-2004|2004.2082"	"FJ785302"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"18-Mar-2004"	"Asia 1"	"IND 327/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2004|IND 325/2004 (PD-FMD)|18-Mar-2004|2004.2082"	"FJ785301"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"18-Mar-2004"	"Asia 1"	"IND 325/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2004|IND 322/2004 (PD-FMD)|10-Mar-2004|2004.1863"	"FJ785300"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"10-Mar-2004"	"Asia 1"	"IND 322/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2004|IND 168/2004 (PD-FMD)|12-Feb-2004|2004.1151"	"FJ785299"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"12-Feb-2004"	"Asia 1"	"IND 168/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2003|IND 158/2004 (PD-FMD)|24-Dec-2003|2003.9781"	"FJ785298"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"24-Dec-2003"	"Asia 1"	"IND 158/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2003|IND 156/2004 (PD-FMD)|17-Dec-2003|2003.9589"	"FJ785297"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"17-Dec-2003"	"Asia 1"	"IND 156/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2003|IND 153/2004 (PD-FMD)|22-Dec-2003|2003.9726"	"FJ785296"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"22-Dec-2003"	"Asia 1"	"IND 153/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2003|IND 150/2004 (PD-FMD)|09-Dec-2003|2003.9370"	"FJ785295"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"09-Dec-2003"	"Asia 1"	"IND 150/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2003|IND 147/2004 (PD-FMD)|03-Dec-2003|2003.9205"	"FJ785294"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"03-Dec-2003"	"Asia 1"	"IND 147/2004 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2003|IND 763/2003 (PD-FMD)|2003|2003.4521"	"FJ785292"	" 633"	"23-MAR-2009"	"cattle"	"India: Andhra Pradesh"	"2003"	"Asia 1"	"IND 763/2003 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|2001|IND 180/02 (PD-FMD)|24-Dec-2001|2001.9781"	"FJ785291"	" 633"	"23-MAR-2009"	"cattle"	"India: West Bengal"	"24-Dec-2001"	"Asia 1"	"IND 180/02 (PD-FMD)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|VietNam|2005|VIT 4/06 (TRRL)|11-Nov-2005|2005.8603"	"FJ785290"	" 633"	"23-MAR-2009"	"water buffalo"	"Viet Nam"	"11-Nov-2005"	"Asia 1"	"VIT 4/06 (TRRL)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|VietNam|2005|VIT/11/2006|11-Nov-2005|2005.8603"	"FJ785289"	" 633"	"23-MAR-2009"	"water buffalo"	"Viet Nam"	"11-Nov-2005"	"Asia 1"	"VIT/11/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|VietNam|2005|VIT 3/06 (TRRL)|11-Nov-2005|2005.8603"	"FJ785288"	" 633"	"23-MAR-2009"	"water buffalo"	"Viet Nam"	"11-Nov-2005"	"Asia 1"	"VIT 3/06 (TRRL)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|VietNam|2005|VIT/10/2006|11-Nov-2005|2005.8603"	"FJ785287"	" 633"	"23-MAR-2009"	"water buffalo"	"Viet Nam"	"11-Nov-2005"	"Asia 1"	"VIT/10/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|2005|VIT 2/06 (TRRL)|27-Oct-2005|2005.8192"	"FJ785286"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"27-Oct-2005"	"Asia 1"	"VIT 2/06 (TRRL)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|2005|VIT/9/2006|27-Oct-2005|2005.8192"	"FJ785285"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"27-Oct-2005"	"Asia 1"	"VIT/9/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|2005|VIT 1/06 (TRRL)|27-Oct-2005|2005.8192"	"FJ785284"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"27-Oct-2005"	"Asia 1"	"VIT 1/06 (TRRL)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|2005|VIT/8/2006|27-Oct-2005|2005.8192"	"FJ785283"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"27-Oct-2005"	"Asia 1"	"VIT/8/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|2005|VIT/16/2005|27-Oct-2005|2005.8192"	"FJ785282"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"27-Oct-2005"	"Asia 1"	"VIT/16/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|2005|VIT/15/2005|18-Oct-2005|2005.7945"	"FJ785281"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"18-Oct-2005"	"Asia 1"	"VIT/15/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|VietNam|1992|VIT/1/92|19-Oct-1992|1992.7973"	"FJ785280"	" 633"	"23-MAR-2009"	"cattle"	"Viet Nam"	"19-Oct-1992"	"Asia 1"	"VIT/1/92"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Tajikistan|2003|TAJ/3/2003 (ARRIAH)|03-Oct-2003|2003.7534"	"FJ785272"	" 633"	"23-MAR-2009"	"cattle"	"Tajikistan"	"03-Oct-2003"	"Asia 1"	"TAJ/3/2003 (ARRIAH)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Tajikistan|2003|TAJ/2/2003 (ARRIAH)|08-Oct-2003|2003.7671"	"FJ785271"	" 633"	"23-MAR-2009"	"cattle"	"Tajikistan"	"08-Oct-2003"	"Asia 1"	"TAJ/2/2003 (ARRIAH)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Tajikistan|2003|TAJ/1/2003 (ARRIAH)|10-Nov-2003|2003.8575"	"FJ785270"	" 633"	"23-MAR-2009"	"cattle"	"Tajikistan"	"10-Nov-2003"	"Asia 1"	"TAJ/1/2003 (ARRIAH)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Russia|2005|Prymorsky/RUS/2005|2005|2005.4521"	"FJ785268"	" 633"	"23-MAR-2009"	"cattle"	"Russia"	"2005"	"Asia 1"	"Prymorsky/RUS/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Russia|2005|Khabarovsk/RUS/2005|2005|2005.4521"	"FJ785267"	" 633"	"23-MAR-2009"	"cattle"	"Russia"	"2005"	"Asia 1"	"Khabarovsk/RUS/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Pakistan|2005|PAK/22/2005|07-Feb-2005|2005.1014"	"FJ785266"	" 633"	"23-MAR-2009"	"cattle"	"Pakistan"	"07-Feb-2005"	"Asia 1"	"PAK/22/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Pakistan|2005|PAK/19/2005|25-Jan-2005|2005.0658"	"FJ785265"	" 633"	"23-MAR-2009"	"cattle"	"Pakistan"	"25-Jan-2005"	"Asia 1"	"PAK/19/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|Pakistan|2002|PAK/34/2002|06-Nov-2002|2002.8466"	"FJ785263"	" 633"	"23-MAR-2009"	"water buffalo"	"Pakistan"	"06-Nov-2002"	"Asia 1"	"PAK/34/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"water buffalo|Pakistan|2002|PAK/33/2002|06-Nov-2002|2002.8466"	"FJ785262"	" 633"	"23-MAR-2009"	"water buffalo"	"Pakistan"	"06-Nov-2002"	"Asia 1"	"PAK/33/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Pakistan|1998|PAK/3/98|1998|1998.4521"	"FJ785261"	" 633"	"23-MAR-2009"	"cattle"	"Pakistan"	"1998"	"Asia 1"	"PAK/3/98"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Pakistan|1985|PAK/1/85|1985|1985.4521"	"FJ785260"	" 633"	"23-MAR-2009"	"cattle"	"Pakistan"	"1985"	"Asia 1"	"PAK/1/85"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|SouthKorea|2007|NKR/2/2007|2007|2007.4521"	"FJ785259"	" 633"	"23-MAR-2009"	"cattle"	"South Korea"	"2007"	"Asia 1"	"NKR/2/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Myanmar|2000|MYA/5/2000|11-May-2000|2000.3562"	"FJ785256"	" 633"	"23-MAR-2009"	"cattle"	"Myanmar"	"11-May-2000"	"Asia 1"	"MYA/5/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Myanmar|2000|MYA/4/2000|21-Jun-2000|2000.4685"	"FJ785255"	" 633"	"23-MAR-2009"	"cattle"	"Myanmar"	"21-Jun-2000"	"Asia 1"	"MYA/4/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Myanmar|2000|MYA/3/2000|12-Jun-2000|2000.4438"	"FJ785254"	" 633"	"23-MAR-2009"	"cattle"	"Myanmar"	"12-Jun-2000"	"Asia 1"	"MYA/3/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Myanmar|1997|MYA/2/97|23-Nov-1997|1997.8932"	"FJ785253"	" 633"	"23-MAR-2009"	"cattle"	"Myanmar"	"23-Nov-1997"	"Asia 1"	"MYA/2/97"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Mongolia|2005|MOG/2005 (ARRIAH)|Aug-2005|2005.6192"	"FJ785252"	" 633"	"23-MAR-2009"	"cattle"	"Mongolia"	"Aug-2005"	"Asia 1"	"MOG/2005 (ARRIAH)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Malaysia|1999|MAY/9/99|16-Apr-1999|1999.2877"	"FJ785251"	" 632"	"23-MAR-2009"	"cattle"	"Malaysia"	"16-Apr-1999"	"Asia 1"	"MAY/9/99"	"-1"	"-1"	"1d"	"VP1"	"3"	"capsid polypeptide"	"FALSE"	"<1..>632"	"1"
"cattle|Malaysia|1997|MAY/8/97|13-Aug-1997|1997.6137"	"FJ785250"	" 633"	"23-MAR-2009"	"cattle"	"Malaysia"	"13-Aug-1997"	"Asia 1"	"MAY/8/97"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Iran|2001|IRN/63/2001|17-Dec-2001|2001.9589"	"FJ785245"	" 633"	"23-MAR-2009"	"cattle"	"Iran"	"17-Dec-2001"	"Asia 1"	"IRN/63/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Iran|2001|IRN/11/2001|08-Jul-2001|2001.5151"	"FJ785243"	" 633"	"23-MAR-2009"	"cattle"	"Iran"	"08-Jul-2001"	"Asia 1"	"IRN/11/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|India|1964|IND/2/71 (1964)|25-Feb-1964|1964.1507"	"FJ785241"	" 630"	"23-MAR-2009"	"cattle"	"India"	"25-Feb-1964"	"Asia 1"	"IND/2/71 (1964)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>630"	"1"
"cattle|HongKong|2005|HKN/8/2005|10-Mar-2005|2005.1863"	"FJ785240"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"10-Mar-2005"	"Asia 1"	"HKN/8/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|2005|HKN/7/2005|10-Mar-2005|2005.1863"	"FJ785239"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"10-Mar-2005"	"Asia 1"	"HKN/7/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|2005|HKN/6/2005|10-Mar-2005|2005.1863"	"FJ785238"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"10-Mar-2005"	"Asia 1"	"HKN/6/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|2005|HKN/5/2005|10-Mar-2005|2005.1863"	"FJ785237"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"10-Mar-2005"	"Asia 1"	"HKN/5/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|2005|HKN/4/2005|09-Mar-2005|2005.1836"	"FJ785236"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"09-Mar-2005"	"Asia 1"	"HKN/4/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|2005|HKN/3/2005|09-Mar-2005|2005.1836"	"FJ785235"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"09-Mar-2005"	"Asia 1"	"HKN/3/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|1980|HKN/22/80|23-Aug-1980|1980.6411"	"FJ785234"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"23-Aug-1980"	"Asia 1"	"HKN/22/80"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|1976|HKN/18/76|10-Feb-1976|1976.1096"	"FJ785233"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"10-Feb-1976"	"Asia 1"	"HKN/18/76"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|1975|HKN/24/75|15-Feb-1975|1975.1233"	"FJ785232"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"15-Feb-1975"	"Asia 1"	"HKN/24/75"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|1974|HKN/2/75 (1974)|23-Dec-1974|1974.9753"	"FJ785231"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"23-Dec-1974"	"Asia 1"	"HKN/2/75 (1974)"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|HongKong|1974|HKN/19/74|03-Oct-1974|1974.7534"	"FJ785230"	" 633"	"23-MAR-2009"	"cattle"	"Hong Kong"	"03-Oct-1974"	"Asia 1"	"HKN/19/74"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Cambodia|1997|CAM/5/97|20-Jun-1997|1997.4658"	"FJ785229"	" 633"	"23-MAR-2009"	"cattle"	"Cambodia"	"20-Jun-1997"	"Asia 1"	"CAM/5/97"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Afghanistan|2001|AFG/3/2001|10-Feb-2001|2001.1096"	"FJ785227"	" 633"	"23-MAR-2009"	"cattle"	"Afghanistan"	"10-Feb-2001"	"Asia 1"	"AFG/3/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|Afghanistan|2001|AFG/2/2001|10-Feb-2001|2001.1096"	"FJ785226"	" 633"	"23-MAR-2009"	"cattle"	"Afghanistan"	"10-Feb-2001"	"Asia 1"	"AFG/2/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>633"	"1"
"cattle|China|2005|As1/Jiangsu/China/2005|2005|2005.4521"	"DQ156527"	" 633"	"23-AUG-2005"	"Bos sp."	"China"	"-1"	"Asia 1"	"As1/Jiangsu/China/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>633"	"1"
"bovine|Laos|1998|Asia1/LAO/3/98|Jan-1998|1998.0384"	"EU667461"	" 633"	"08-MAY-2009"	"bovine"	"Laos"	"Jan-1998"	"Asia 1"	"Asia1/LAO/3/98"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>633"	"1"
"bovine|Laos|1996|Asia1/LAO/1/96|Jun-1996|1996.4521"	"EU667460"	" 633"	"08-MAY-2009"	"bovine"	"Laos"	"Jun-1996"	"Asia 1"	"Asia1/LAO/1/96"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>633"	"1"
"bovine|China|2005|As1/HeB/China/1/2005|2005|2005.4521"	"EF187274"	" 633"	"16-JAN-2007"	"bovine"	"China: Hebei, Zhangjiakou"	"2005"	"Asia 1"	"As1/HeB/China/1/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>633"	"1"
"bovine|China|2005|As1/HeB/China/2/2005|2005|2005.4521"	"EF187273"	" 633"	"16-JAN-2007"	"bovine"	"China: Hebei, Sanhe"	"2005"	"Asia 1"	"As1/HeB/China/2/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>633"	"1"
"bovine|China|2005|As1/QH/China/2005|2005|2005.4521"	"EF187272"	" 633"	"16-JAN-2007"	"bovine"	"China: Qinghai"	"2005"	"Asia 1"	"As1/QH/China/2005"	"-1"	"-1"	"-1"	"VP1"	"1"	"-1"	"FALSE"	"<1..>633"	"1"
